values	weights
Jasmina	1
Jasmine	1
Jelana	1
Jella	1
Jemimah	1
Jenna	1
Jessi	1
Jessia	1
Jevrija-Christela	1
Jiajie	1
Jil	1
Jin	1
Jiwayna-Tilayna	1
Jiyan	1
Joadan	1
Joanna-Maria	1
Joelina	1
Joia	1
Jola	1
Jolanda	1
Jolie	1
Jolien	1
Jona	1
Josefin	1
Josipa	1
Jouana-Mia	1
Joudia	1
Joustina	1
Jovita	1
Judit	1
Judy	1
Juin	1
Jules	1
Juliane	1
Julija	1
Julika	1
Julina	1
Jun	1
Junona	1
Jusra	1
Justus	1
Juyi	1
Kainat	1
Kalea	1
Kali	1
Kaline	1
Kameliya	1
Kamryn	1
Kania	1
Kasandra	1
Katarina	1
Katelyn	1
Katherine	1
Kathi	1
Katja	1
Katrin	1
Kausar	1
Kawthar	1
Kaya	1
Kayera	1
Kayra	1
Kehlani	1
Kemilija	1
Kensa	1
Kerith	1
Khadidja	1
Khatun	1
Khloe	1
Khunaf	1
Kianaz	1
Kiara-Annabelle	1
Kidon	1
Kiko	1
Kimara	1
Kimberly	1
Kimia	1
Kimyah	1
Kisanet	1
Klea	1
Klementine	1
Kokone	1
Kome	1
Kora	1
Kosima	1
Krista	1
Kristin	1
Kyara	1
KĂ¤the	1
Laarni	1
Lale	1
Lalin	1
Lamees	1
Lania	1
Laqueenta	1
Lara-Melissa	1
Lara-Sophie	1
Larin	1
Larina	1
Larissa	1
Latizia	1
Laureen	1
Laurena	1
LaurĂen	1
Lava	1
Lavanya	1
Layal	1
Layan	1
Layla-Layali	1
Layla-Lovarkinja	1
Lea-Louise	1
Ledeyna	1
Leela	1
Leen	1
Leesha	1
Leevke	1
Leia-Marie	1
Lelia	1
Lena-Elisa	1
Lena-Friederike	1
Lena-Marie	1
Lene-Marie	1
Lenie	1
Leonela	1
Leonore	1
Leontina	1
Leontine	1
Leticia	1
Levke	1
Leydi	1
Li-Lian	1
Lia-Amayah	1
Lian	1
Liandra	1
Lidya	1
Lientje	1
Lieselotte	1
Liesl	1
Lija	1
Lila	1
Lili	1
Lilianna	1
Liliya	1
Lilja	1
Liljana	1
Lilla	1
Lilli-Marleen	1
Lilliana	1
Lilly-Sophie	1
Lilou	1
Lily-Nazeli	1
Lily-Sofie	1
Lilyane	1
Lina-Sophie	1
Line	1
Linett	1
Linja	1
LinnĂea	1
Liona	1
Lisann	1
Loah	1
Loena	1
Loisa	1
Lojin	1
Lolita	1
Longen	1
Loni	1
Lonni	1
Lora	1
Lorayna	1
Loredana	1
Loreley	1
Loressa	1
Louna	1
Loveley	1
Lovis	1
Lua	1
Luca	1
LucreČ›ia	1
Luja	1
Lujain	1
Lula	1
Luzia	1
Lykke	1
Lynn-Sofie	1
LĂeana	1
Ma	1
Maahlya	1
Maci	1
Madlen	1
Madzide	1
Magda	1
Magnolia	1
Magy	1
Maha	1
Maham	1
Mahi	1
Maida	1
Maike	1
Mailey	1
Maili	1
Mailin	1
MailĂen	1
Maivi	1
Makoma	1
Maleena	1
Mali	1
Maliah	1
Maliha	1
Malika	1
Maliya	1
MalĂ­a	1
MalĂş	1
Manesa	1
Manesse	1
Manjana	1
Mannat	1
Manuela	1
Mara-Sophia	1
Marah	1
Maram	1
Maranella	1
Mareike	1
Maren	1
Margareta	1
Margaretha	1
Margarita	1
Marian	1
Mariana	1
Marie-Lou	1
Marie-Louise	1
Marie-Raquel	1
Marielsa	1
Mariem	1
Marija	1
Marilen	1
Marinela-Giulia	1
Marinella	1
Marlen	1
Marlien	1
Marlies	1
Marlila	1
Marya	1
Masume	1
Mavie	1
Maximiliane	1
Maxine	1
May-Lisa	1
Maya-Johanna	1
Maya-Nicol	1
Maya-Rose	1
Mayada	1
Mayra	1
MaĂ«lys	1
Medina-Christin	1
Meera	1
Meha	1
Mejrem	1
Mela	1
Melad	1
Melani	1
Meliha	1
Melika	1
Melina-Marie	1
Melissa-Doris	1
Meliyah	1
Melle	1
MelĂ­a	1
Merema	1
Meri	1
Meriam	1
Meriem	1
Merima	1
Mersina	1
Mery	1
Merza	1
Meta	1
Mex	1
MexĂ¬n	1
Mia-Adanna	1
Mia-Charlott	1
Mia-Lucie	1
Mica	1
Mihrimah	1
Mila-Mei	1
Mila-Rose	1
Milda	1
Milen	1
Miley	1
Milia	1
Milidya	1
Milikije	1
Milina	1
Millen	1
Millie	1
Milou	1
Mimi	1
Mimouna	1
Mimoza	1
Minel	1
Minna	1
Minu	1
Mirabella	1
Miranda	1
Mirella	1
Miria	1
Mirijam	1
Mirola	1
Miruna	1
Mishel	1
Misra	1
Miu	1
Miura	1
Molly	1
Momo	1
Monica	1
MylĂ¨ne	1
Myriam	1
MĂ­a	1
MĂĽberra	1
N'semi	1
Nacira	1
Nadja	1
Nahla	1
Najet	1
Nala	1
Nalani	1
Nalia	1
Nalin	1
Nana	1
Naouar	1
Nataly	1
Nava	1
Nawal	1
Naya	1
Nayara	1
Nayla	1
Nayra	1
Nazli	1
NazlÄ±	1
Nazret	1
NaĂŻma	1
Nea	1
Neda	1
Neela	1
Neele	1
Nefel	1
Nefeli	1
Nejla	1
Nejra	1
Nel	1
Nela-Marie	1
Nele-Sophie	1
Nelin	1
Nelit	1
Nell	1
Nelli	1
Nellie	1
Nelly	1
Nena	1
Nene	1
Nephtali	1
Neros	1
Nesibe	1
Nessa	1
Neva	1
Nia	1
Nicole	1
Nicoleta	1
Nida	1
Nieke	1
Nifa	1
Nihan	1
Nihira	1
Niki	1
Nikki	1
Nikola	1
Nikole	1
Nilima	1
Nilou	1
Nilvera	1
Nima	1
Nira	1
Nisanur	1
Nissrin	1
Nita	1
Nneka	1
Nora-Luisa	1
Norah	1
Nosanin	1
Nouria	1
NoĂemie	1
Nuray	1
Nya	1
Nyah	1
Oana	1
Oda	1
Odil	1
Odile	1
Ofureosa	1
Oona	1
Ora	1
Osinachi	1
Osob	1
Ossiya	1
Otgonceren	1
Ovi	1
Palina	1
Paola	1
Parishan	1
Parissa	1
Parla	1
Parmasees	1
Parmys	1
Peniela	1
Pepe	1
Peransa	1
Peri	1
Perzhin	1
Petrina	1
Pheline	1
Pila	1
Pippa	1
Piya	1
Pola	1
Polina	1
Poyraz	1
Pranwi	1
Precious	1
Princela	1
Priscilla	1
Puja	1
Qingran	1
Quds	1
Queen	1
Queen-Esther	1
Rabita	1
Rada	1
Rafif	1
Rahel	1
Rahma	1
Rahmi	1
Ramiza	1
Ramona	1
Rana	1
Rangin	1
Rani	1
Raonaf	1
Rasha	1
Ratil	1
Rebeca	1
Rebecca	1
Reem	1
Reese	1
Reina	1
Rejin	1
Rena	1
Resa	1
Revan	1
Rihab	1
Rihanna	1
Rike	1
Riley	1
Ritage	1
Rital	1
Rodina	1
Romaisa	1
Rona	1
Rosalia	1
Rosalina	1
Roscha	1
Rose	1
Rosinda	1
Rowa	1
Roza	1
Rubi	1
Rubie	1
Rukevwe	1
Rukije	1
Ruqaja	1
Saada	1
Saara	1
Sabeha	1
Sabina	1
Sabrin	1
Safa	1
Safiye	1
Sahadet	1
Saida	1
Saira	1
Sairambi	1
Salemata	1
Sally	1
Salsabil	1
Salwa	1
Sam	1
Samantha	1
Samara	1
Samira-Sofie	1
Samiyah	1
Sanarya	1
Sandra	1
Sandy	1
Sanem	1
Sanja	1
Sanna	1
Santa	1
Sanyana	1
Saral	1
Sarang	1
Sare	1
Sarina	1
Sarya	1
Sascha	1
Saskia	1
Savanna	1
Sayra	1
Sazlin	1
SaĂŻda	1
Schana	1
Schelin	1
Schifa	1
Sechil	1
Seima	1
Sejsana	1
Selbiye	1
Selen	1
Selima	1
Seline	1
Selmedina	1
Sema	1
Semira	1
Senada	1
Sephora	1
Sera	1
Serena	1
Setayesh	1
Sevana	1
Sevda	1
Sevde	1
Sevil	1
Shaaya	1
Shai	1
Shaina	1
Shakira	1
Shalien	1
Shanaia	1
Shanaya	1
Shania	1
Sharon	1
Shayana	1
Shayma	1
ShaĂŻlly-AurĂelia	1
Shekrya	1
Shila	1
Shilan	1
Shiloh	1
Shira	1
Shiva	1
Shruti	1
Shukriya	1
Shushanik	1
Sia	1
Sibel	1
Siena	1
SÄ±lanur	1
Silvana	1
Silvin	1
Simal	1
Simge	1
Sivana	1
Siya	1
Siyara	1
Skadi	1
Sloan	1
Snezhana	1
Soey	1
Sofia-Victoria	1
Sofija	1
Sofiya	1
Soja	1
Solane	1
Soliana	1
Solin	1
Solyana	1
Sonja	1
Sopohie	1
Sorah	1
Soufia	1
Soumaiya	1
Sozvin	1
Stina	1
Sukeyna	1
Suki	1
Sultane	1
Summer-Rose	1
Suna	1
Sunanda	1
Sunas	1
Sunny	1
Sure	1
Susanne	1
Suzan	1
Suzi	1
Svea	1
Svetla	1
Swami	1
Sylva	1
SĂłley	1
SĂĽheda	1
SĂĽmbĂĽl	1
SĂĽmeyye	1
Taara	1
Talara	1
Talea	1
Talin	1
Talina	1
Tami	1
Tamiko	1
Tena	1
Teniola	1
Teodora	1
Tess	1
Theda	1
Thelma	1
Theres	1
Tia	1
Timea	1
Timeea	1
Tina	1
Tomke	1
TomoĂe	1
Tori	1
Tram	1
Trá»Ťng	1
Tshila	1
Tsvetelina	1
Tuba	1
Tugce	1
TĂĽlin	1
TĂĽrkan	1
Umay	1
Usman	1
Uswa	1
Uxue	1
Vaina	1
Valea	1
Vana	1
Vanesa	1
Vanja	1
Varvara	1
Velia	1
Velvet	1
Venkata	1
Verica	1
Veronica	1
Veronika	1
Vesta	1
Vian	1
Vida	1
Violetta	1
Viona	1
Vittoria	1
Vivian	1
Vivienne	1
Vojana	1
Walina	1
Wanda	1
Wanja	1
Whitney	1
Wiana	1
Wilhelmina	1
Winja	1
Wiona	1
Xhesika	1
Ximing	1
Yade	1
Yakout	1
Yalda	1
Yasemin	1
Yasmina	1
Yiyi	1
Yiyuan	1
Ylvie	1
Ynabiel	1
Yodit	1
Yolanda	1
Yosra	1
Yuliyana	1
Yumi	1
Yutong	1
Yuxi	1
Yva	1
Yvette	1
Zaina	1
Zainab	1
Zali	1
Zanura	1
Zayneb	1
Zeina	1
Zeleikha	1
Zella	1
Zema	1
Zenepa	1
Zevin	1
Zeynab	1
Zeynep-Nur	1
Zina	1
Ziva	1
ZiĹźan	1
Zoi	1
Zora	1
Zukra	1
Zuzanna	1
Ă„nne	1
Ă‰dith	1
Ă‰liane	1
ĂŤris	1
Ă–mer	1
ĂślkĂĽ	1
ĂśmmĂĽ	1
ĂśrkĂĽsh	1
Ĺževval	1
Ĺžilan	1
Ĺžura	1
ĹžĂĽheda	1
Ĺ aha	1
Sophie	33
Marie	30
Mia	21
Emilia	19
Lina	17
Mila	16
Sophia	15
Lia	14
Maria	14
Anna	13
Ella	13
Emily	13
Elisa	12
Emma	12
Leonie	12
Luise	11
Maria	11
Hanna	11
Sofia	11
Emilia	10
Amelie	10
Lara	10
Marie	10
Sophie	10
Ayla	9
Ela	9
Lea	9
Liya	9
Maja	9
Mathilda	9
Mina	9
Mira	9
Tilda	9
Anna	8
Amalia	8
Amelia	8
Sara	8
Ariana	7
Charlotte	7
Ida	7
Juna	7
Lena	7
Sofie	6
Amina	6
Clara	6
Eva	6
Leni	6
Lilly	6
Louisa	6
Luisa	6
Luna	6
Marlene	6
Paula	6
Romy	6
Elisabeth	5
Johanna	5
Jolie	5
Sofia	5
Ava	5
Elena	5
Elina	5
Frida	5
Frieda	5
Helena	5
Isabella	5
Lotta	5
Luise	5
Malina	5
Mara	5
Maryam	5
Melek	5
Meryem	5
Nele	5
Nisa	5
Olivia	5
Sarah	5
Hope	4
Magdalena	4
Marlene	4
Victoria	4
Alina	4
Alya	4
Amira	4
Antonia	4
Aurora	4
Carlotta	4
Elif	4
Hana	4
Hannah	4
Jana	4
Laura	4
Leyla	4
Malak	4
Medina	4
Melody	4
Nora	4
Paulina	4
Pauline	4
Thea	4
Victoria	4
ZoĂe	4
Antonia	3
Aurelia	3
Carlotta	3
Charlotte	3
Elisa	3
Emma	3
Isabella	3
Isabelle	3
Lina	3
Malou	3
Mara	3
Mathilda	3
Mira	3
Nur	3
Rose	3
Sophia	3
Valentina	3
Viktoria	3
Adelina	3
Alaa	3
Alessia	3
Amilia	3
Anni	3
Asena	3
Cataleya	3
Dana	3
Ewelina	3
Flora	3
Hailey	3
Iman	3
Isra	3
Johanna	3
Julia	3
Katharina	3
Klara	3
Lilli	3
Lisa	3
Liyana	3
Lorena	3
Lou	3
Luana	3
Lucia	3
Lynn	3
Mariam	3
Marleen	3
Melina	3
Melissa	3
Milena	3
Natalia	3
Naya	3
Pia	3
Ronja	3
Stella	3
Theresa	3
Vanessa	3
Yuna	3
Zeynep	3
Maria	2
Aisha	2
Alessandra	2
Amalia	2
Angelina	2
Aylin	2
Dua	2
Elena	2
Elfriede	2
Estelle	2
Helene	2
Jasmin	2
Joanna	2
Klara	2
Lara	2
Lea	2
Lena	2
Leyla	2
Lisa	2
Liya	2
Lotta	2
Louise	2
Lucia	2
Luisa	2
Luna	2
Marleen	2
Mina	2
Pauline	2
Rosalie	2
Stephanie	2
Zeynep	2
Aaliyah	2
Adriana	2
Alexandra	2
Aleyna	2
Alice	2
Alicia	2
Alisa	2
Alissa	2
Aliyah	2
Aminata	2
Amra	2
Anila	2
Antea	2
Asel	2
Bayan	2
Carla	2
Celia	2
Celine	2
Chiara	2
Chloe	2
Christina	2
CĂeline	2
Daria	2
Defne	2
Eleen	2
Eleni	2
Eleonora	2
Eliana	2
Elisabeth	2
Elise	2
Ellie	2
Emely	2
Eslem	2
Esmeralda	2
Fatoumata	2
Felina	2
Feline	2
Fine	2
Fiona	2
Giulia	2
Hafsa	2
Helin	2
Hira	2
Huda	2
Ilenia	2
Imani	2
Isabell	2
Jannah	2
Jasmina	2
Josefine	2
Juliana	2
Junia	2
Karina	2
Karla	2
Lana	2
Lavin	2
Leana	2
Leen	2
Leona	2
Liara	2
Lilya	2
Liv	2
Livia	2
Liyah	2
Lotte	2
Mabel	2
Marina	2
Marla	2
Marlena	2
Martha	2
Matilda	2
Maya	2
Melisa	2
Meyra	2
Mika	2
Miriam	2
Nada	2
Nadia	2
Nia	2
Nika	2
Palina	2
Rachel	2
Rebecca	2
Rita	2
Rosalia	2
Rosalie	2
Rose	2
Ruby	2
Saliha	2
Sedra	2
Selina	2
Sena	2
Solea	2
Sumeya	2
Tala	2
Taleen	2
Tessa	2
Valeria	2
Viola	2
Zahra	2
Zara	2
Zeyneb	2
Zoe	2
Zoey	2
FĂĽrchtegott	1
Hedi	1
Ali	1
Angelika	1
Anni	1
Ashley	1
Barbara	1
Betti	1
Brigitta	1
Camie	1
Carlotta	1
Chi	1
Christa	1
Christiane	1
Claudia	1
Cornelia	1
Diana	1
Doris	1
Edward	1
Elisabeth	1
Gesine	1
Harmony	1
Hassan	1
Hatice	1
Helene	1
Hope	1
Ida	1
Isolde	1
Jamal	1
Josephin	1
Josie	1
Kate	1
Katharina	1
Lore	1
Louisa	1
Louise	1
Maleen	1
Marie	1
Mileya	1
Miriam	1
Monika	1
Nadja	1
Nah	1
Nji	1
Olivia	1
Ottilie	1
Petra	1
Rumiana	1
SadĂe	1
Salem	1
Silke	1
Sophie	1
Vasileva	1
Zara	1
Abdallah	1
Abigail	1
Adelina	1
Adeola	1
Adeviye	1
Adriana	1
Ahmed	1
Aileen	1
Aisosa	1
Alam	1
Alenia	1
Almas	1
Alya	1
Amelia	1
Amely	1
Amira	1
Amoko	1
Amour	1
An	1
Andreea	1
Ani	1
Annabelle	1
Annelie	1
Anny	1
Antje	1
Augustina	1
Aurora	1
Ayawa	1
Barbara	1
Beatrice	1
Bellisima	1
Bernhardine	1
Bobby	1
Boheke-Nsoh	1
Carolina	1
Cataleya	1
Cate	1
Cendekia	1
Ceylan	1
Charline	1
Cheyenne	1
Chiara	1
Christa	1
Cirilla	1
Claire	1
Corinna	1
Daniela	1
Darweesh	1
Delilah	1
Diana	1
Dorka	1
Dorota	1
Ebosetale	1
Ebun	1
Edith	1
Editha	1
Elfrieda	1
Elif	1
Elin	1
Elise	1
Elli	1
EloisĂe	1
Elske	1
Emel	1
Engozeh	1
Erofili	1
Eslem	1
Esohe	1
Estera	1
Eva	1
Eveline	1
Evilyn	1
Fadime	1
Fangyuan	1
Fatiha	1
Fatima	1
Fatma	1
Feride	1
Fernanda	1
Fibi	1
Franziska	1
Freya	1
Frieda	1
Gezi	1
Gioia	1
Gwendolyn	1
Hadra	1
Hafsa	1
Hailey	1
Hanah	1
Handan	1
Hannah	1
Hans	1
Hatun	1
Hava	1
Havin	1
Heidi	1
Heleen	1
Helena	1
Henriette	1
Hermine	1
HĂĽmaĹźah	1
Ida	1
Ilaria	1
Ileyna	1
Ilieva	1
Ines	1
Inga	1
Iris	1
Isabel	1
Isabell	1
Iskra	1
Ismetova	1
Jacqueline	1
Jane	1
Jasmina	1
Jennifer	1
Joelina	1
Joleena	1
Jona	1
Josefine	1
Josephin	1
Josephine	1
Josiane	1
Josie	1
Julia	1
Juni-Tikwah	1
Jutta	1
KanlĂ¨	1
Karen	1
Karin	1
Karla	1
Karlotta	1
Kataleya	1
Katharina	1
Kaur	1
Keren	1
Khadija	1
Khan	1
Kim-Lan	1
Klarah	1
Krasen	1
Kristiina	1
Kristin	1
Krystyna	1
Kutbiddinovna	1
Kylie	1
Lakshmi	1
Lana	1
Leandra	1
Leni	1
Leona	1
Leonor	1
Liana	1
Lidia	1
Liliana	1
Lilith	1
Lilli	1
Linh	1
LinnĂea	1
Lisielle	1
Lissy	1
Liva	1
Liza	1
Loki	1
LorĂ®n	1
Lotte	1
Lou	1
Louina	1
LouisĂe	1
Luana	1
Lucie	1
Lydia	1
Lynn	1
Mac-Priddy	1
Madina	1
Maely	1
Magdalene	1
Mahdi	1
Mailin	1
Maja	1
Majesty	1
Malea	1
Malena	1
Malia	1
Malin	1
Malina	1
Manisha	1
Margarete	1
Margaretha	1
Marianne	1
Marinova	1
Marisol	1
Marita	1
Marlis	1
Marlyn	1
Marta	1
Marta-Maria	1
Matilda	1
Maxima	1
Maxime	1
May	1
Maya	1
Mehreen	1
Mei	1
Melike	1
Merle	1
Mersinova	1
Mi	1
Mia	1
Michelle	1
Milena	1
Minna	1
Mohammad	1
Mohamud	1
Monica	1
Mustafa	1
Naciye	1
Nadette	1
Nala	1
Nami	1
Nara	1
Naz	1
Nicole	1
Nihira	1
Nilay	1
Noahlie	1
Noela	1
Noemi	1
Noreen	1
Noutcha	1
NoĂemi	1
Nursima	1
Ompouma	1
Osagbemwonrhue	1
Osarumen	1
Paz	1
Pinamang	1
PÄ±narsu	1
Putcha	1
Rahma	1
Rashkova	1
Rihanna	1
Rike	1
Rita	1
Rojda	1
Rosalia	1
Ruby	1
RĂeka	1
Senam	1
Sinkaro	1
Sky	1
Soraya	1
Soujin	1
Stefania	1
Susanne	1
Sylvia	1
Thao	1
Theia	1
Theodora	1
Theresa	1
Theresia	1
Tihomirova	1
Timea	1
Valeria	1
Vasiliki	1
Vida	1
Vivien	1
Wanjiku	1
Willow	1
Yan	1
Yari	1
Yereny	1
Yi	1
Ylvali	1
Zeryam	1
Zofia	1
Zora	1
Zumra	1
Ă–znur	1
Ăśmame	1
Aasiyah	1
Abrar	1
Adea	1
Advije	1
Afroditi	1
Ahlam	1
Aisha	1
Akhirah	1
Alana	1
Alba	1
Albulena	1
Alea	1
Aleksandra	1
Alicja	1
Aliki	1
Alisia	1
Aliss	1
Aliya	1
Aliya-Ronia	1
Almas	1
Almina	1
Almira	1
Alva	1
Amal	1
Amaliya	1
Amani	1
Amany	1
Amara	1
Amari	1
Amelie-Mina	1
Amila	1
Amy	1
AmĂelie	1
Anabelle	1
Anaika	1
Anastasia	1
Anastazja	1
Anays	1
Anella	1
Angel	1
Angeliki	1
Anifa	1
Anila-Sophie	1
Anissa	1
Anna-Maria	1
Annabelle	1
Annelie	1
Annick	1
Annie	1
Annika	1
Aria	1
Arijela	1
Armela	1
Arya	1
Aseel	1
Asja	1
Asla	1
Asmin	1
Assiya	1
Asya	1
Aurelia	1
AurĂelie	1
Avesta	1
Ayat	1
AybĂĽke	1
Aydina	1
Aykiz	1
Aylina	1
AyĹźe	1
AyĹźem-Aysima	1
Azem	1
Azra-AurĂelia	1
Azzurra	1
AĂ§elya	1
Bablu	1
Bahar	1
Bala	1
Bassma	1
Belisima	1
Bella	1
Berenike	1
Beritan	1
Biljana	1
Blanka	1
Bouchra	1
Brizi	1
Candid	1
Carmela	1
Carmelina-Silvia	1
Carolin	1
Celina	1
Charlott	1
Chaymae	1
Clarissa	1
Clea	1
Cornelia	1
CĂecile	1
Dalija	1
Dalila	1
Daliya	1
Dalya	1
Daniela	1
Daniella	1
Danushka	1
Darlena	1
Dea	1
Delal	1
Delia	1
Delina	1
Delphine	1
Delya	1
Derija	1
Derin	1
Diana	1
Dicle	1
Dila	1
Dilay	1
Dilva	1
Dina	1
Dua	1
Dunya	1
DuĂ˘	1
Ebosetale-Michaela	1
Ece	1
Ecrin	1
Eda-Su	1
Eftalya	1
Eftichia	1
Ekua	1
Eleanor	1
Eleftheria	1
Elen	1
Elenor	1
Eleonore	1
Eleyna	1
Eleysa	1
Eliane	1
Elif-Jennifer	1
Elif-Su	1
Elinor	1
Elisabet	1
Elizabeta	1
Ellena	1
Elly	1
Elmina	1
Eloghosa	1
Elva	1
Elvin	1
Ema	1
Emilie	1
Emilie-Marie	1
Emily-Sophie	1
Emmelie-Marie	1
Enesa	1
Enie	1
Enisa	1
Erva	1
Esra	1
Esther	1
Evelina	1
Evelyn	1
Evie	1
Evin	1
EvĂ®n	1
Eya	1
Eylem	1
Eysan	1
Fabienn	1
Fabienne	1
Falak	1
Farah	1
Fatima	1
Fatimah-Zahra	1
Fayza	1
Fee	1
Felicitas	1
Feride	1
Fides	1
Fiene	1
Finja	1
Florentine	1
Florentyna	1
Fotini	1
Francesca	1
Franziska	1
Fria	1
Gabriella	1
Gamela	1
Gana	1
Georgia	1
Ghazal	1
Giada	1
Gioia	1
Glikeria	1
Gloria	1
Grace	1
Greta	1
Grete	1
Guilia	1
Gulhen	1
Gurparteet	1
GĂ¶ksu	1
GĂĽlizar-Nur	1
GĂĽlsĂĽm	1
GĂĽneĹź	1
Hadil	1
Haley	1
Hanaa	1
Haney	1
Hanin	1
Hanuse	1
Harie	1
Harmony	1
Hasiya	1
Hassanatou	1
Hatice	1
Hawa	1
Hayat	1
Hazar	1
Heidi-Freyja	1
Hella	1
Hewa	1
Hiba	1
Hidaya	1
Hind	1
Hiranur	1
Hla	1
Ilaf	1
Ilaria	1
Ilay	1
Ilham	1
Iliana	1
Ilvie	1
Imayla	1
Inara	1
Inas	1
Ines	1
Irma	1
Irmaksu	1
Isha	1
Israa	1
Issra	1
Itzayana	1
Izdihar	1
Izel	1
Jade	1
Jana-Johanna	1
Jana-Kadra	1
Jane	1
Jannat	1
Jasmin	1
Jennifer	1
Jessica	1
Jihan	1
Jinan	1
Jodie	1
Jola	1
Joleen	1
Jolene	1
Jonida	1
Jonna	1
Jora	1
Josepha	1
Joy	1
Judy	1
Kaia	1
Kalotta	1
Kanzy	1
Karlien	1
Karlotta	1
Karolin	1
Kate	1
Katelynn	1
Katya	1
Kaya	1
Kayla	1
Kaylee	1
Kayra	1
Kaytlyn	1
Kejsy	1
Khadidja	1
Khadija	1
Khadija-Maimouna	1
Kiana	1
Kinaya	1
Kira	1
Kjyara	1
Konstantina	1
Krithika	1
Ksenia	1
Kumsal	1
Kyra	1
Lakeisha	1
Lale	1
Lalla-MalĂeka	1
Lamis	1
Lamorena	1
Lani	1
Lauresa	1
Layan	1
Le	1
Lea-Sophie	1
Leah	1
Leandra	1
Lear	1
Lefkothea	1
Lejla	1
Lene	1
Leonora	1
Leonora-Elmedina	1
Lian	1
Liana	1
Lidiya	1
Lila	1
Lilas	1
Lili	1
Lilian	1
Liliana	1
Lilith	1
Lily	1
Lina-Marie	1
Linanur	1
Linn	1
Liora	1
Lirjona	1
Liska	1
Liva	1
Liwia	1
Liz-Malia	1
Loki	1
Lola	1
Lore	1
Loredana	1
Lorin	1
Lorraine	1
Loujain	1
LovenČ›a	1
Luanna	1
Lucy	1
Luissa	1
Luiza	1
Luliana	1
Lupna	1
Lya	1
Lyana	1
Lyanne	1
Lydia	1
Madeleine	1
Madison	1
Madita	1
Magbule	1
Magdalini	1
Mai	1
Mailin	1
Maissae	1
Majvi	1
Makia	1
Malia	1
Malou	1
Manisa	1
Manuela	1
Maram	1
Maresa	1
Margarete	1
Margarethe	1
Margo	1
Maria-Sol	1
Mariama	1
Mariana	1
Mariella	1
Marilie	1
Marlies	1
Marta	1
Martina	1
Marwa	1
Masa	1
Masal	1
Mathea	1
Mathilde	1
Mavi	1
Maximilia	1
Mayla	1
Maylin	1
Maysa	1
Maysam	1
Mayssa	1
Mei	1
Melak	1
Melani	1
Melanie	1
Melike	1
Melin	1
Melinda	1
Mella	1
Merida	1
Merle	1
Meryam	1
MevĂ˘	1
Mia-Cayenne	1
Mia-Leni	1
Mia-RosĂ¨	1
Mieke	1
Miera	1
Mihaela	1
Milaya	1
Milea	1
Milia	1
Milla	1
Minah	1
Mink	1
Minna	1
Minou	1
Mirabel	1
Miral	1
Miranur	1
Miray	1
Mirea	1
Mirella	1
Mirna	1
Monique	1
Mony-Katuzeyiko	1
Morena	1
Mya	1
Myriam	1
Nabha	1
Nachara	1
Nailah	1
Najiha	1
Najla	1
Najwa	1
Nala	1
Nami	1
Naomi	1
Naomi-Hayley	1
Nardin	1
Narin	1
NarĂee	1
Nayeli	1
Nazli	1
Neha	1
Nehir	1
Nejla	1
Nelia	1
Nelly	1
Nestela	1
Nezaket	1
Ngoc	1
Nicole	1
Niela	1
Nihad	1
Nikoletta	1
Nikolina	1
Nila	1
Nilay	1
Nina	1
Noela	1
Noelia	1
Noelle	1
Nora-Cornelia	1
Norah	1
Nour	1
Nuha	1
Nura	1
Nurija	1
Nusaybah	1
Oliwia	1
Omotara	1
Orli	1
Osinot	1
Oskar	1
Paola	1
Patricia	1
Patrisia-Maria	1
Pearl	1
Pelin	1
Pervin	1
Philippa	1
Pia-Joleen	1
Polly	1
Princess	1
Pui	1
Rafaela	1
Rafaela-Dimitra	1
Raina	1
Raisa	1
Rani	1
Raysa	1
Razika	1
Re-Ivy	1
Renate	1
Retal	1
Reyhan	1
Reyyan	1
Rieke	1
Rima	1
Rimas	1
Rocxana	1
Rodina	1
Roheyv	1
Rona	1
Rosa	1
Rosali	1
Royar	1
Roz	1
Rozerin	1
Ruba	1
Rumeysa	1
Sabrina	1
Sabry	1
Safaa	1
Safija	1
Sahra	1
Sajra	1
Saliya	1
Sama	1
Samira	1
Sandy	1
Sanija	1
Sanna	1
Sare	1
Saz	1
Scarlett	1
Schana	1
Seba	1
Sedef	1
Sedro	1
Selena	1
Selin	1
Senanur-Reyhan	1
Senije	1
Sephora	1
Serena	1
Sevilay-Pamuk	1
Shahad	1
Shahd	1
Sham	1
Shashvika	1
Shirin	1
Sila	1
Siman	1
Sirine	1
Skadi	1
Skrollan	1
Smilla	1
Sofia-Mihaela	1
Sojourner	1
Sole	1
Soleil	1
Soliana	1
Solveig	1
Sondos	1
Sophi	1
Soraya	1
Souraya	1
Su	1
Sufi	1
Sunny-Isabelle	1
Sureyah	1
Susanna	1
Suzana	1
Suzelle	1
Tahura	1
Taj	1
Talia	1
Talita	1
Talya	1
Tamina	1
Tanja	1
Tasnim	1
Teli	1
Teona	1
Theodor	1
Thilda	1
Thujana	1
Tialda	1
Tilly-Marie	1
Tina	1
Tolein	1
Tolien	1
Tomke	1
Toni	1
Tony	1
Tove	1
Treasure	1
Tuana	1
Tuga	1
Valentina	1
Valerijana	1
Valery	1
Vasilina	1
Vasilka	1
Veronika	1
Veroniki	1
Vika	1
Viktoria	1
