VITO 2.2 CDI	SAMOCHÓD OSOBOWY	VAN	UŻYW. IMPORT INDYW	2000	2151.00	75.00	9	OLEJ NAPĘDOWY
C 200	SAMOCHÓD OSOBOWY	KARETA (SEDAN)	NOWY ZAKUPIONY W KRAJU	2015	1991.00	135.00	5	BENZYNA
B 200	SAMOCHÓD OSOBOWY	KOMBI	UŻYW. IMPORT INDYW	2013	1595.00	115.00	5	BENZYNA
VITO 115 CDI	SAMOCHÓD OSOBOWY	KOMBI	UŻYW. IMPORT INDYW	2005	2148.00	110.00	9	OLEJ NAPĘDOWY
C 180 KOMPRESOR	SAMOCHÓD OSOBOWY	KARETA (SEDAN)	UŻYW. IMPORT INDYW	2005	1796.00	105.00	5	BENZYNA
210K	SAMOCHÓD OSOBOWY	KOMBI	UŻYW. IMPORT INDYW	1998	2151.00	92.00	5	BENZYNA
GLE 350 D 4MATIC	SAMOCHÓD OSOBOWY	KOMBI	NOWY ZAKUPIONY W KRAJU	2016	2987.00	190.00	5	OLEJ NAPĘDOWY
170VA	SAMOCHÓD OSOBOWY	INNY	UŻYW. IMPORT INDYW	1950	1767.00	33.00	4	BENZYNA
E 290 TD	SAMOCHÓD OSOBOWY	KOMBI	UŻYW. ZAKUPIONY W KRAJU	1998	2874.00	95.00	5	OLEJ NAPĘDOWY
S 400	SAMOCHÓD OSOBOWY	KARETA (SEDAN)	UŻYW. ZAKUPIONY W KRAJU	2003	3996.00	184.00	5	OLEJ NAPĘDOWY
A 160	SAMOCHÓD OSOBOWY	HATCHBACK	UŻYW. IMPORT INDYW	2000	1598.00	75.00	5	BENZYNA
290 126SE KAT	SAMOCHÓD OSOBOWY	KARETA (SEDAN)	UŻYW. ZAKUPIONY W KRAJU	1986	2932.00	138.00	5	BENZYNA
S 400 CDI	SAMOCHÓD OSOBOWY	KARETA (SEDAN)	UŻYW. IMPORT INDYW	2002	3996.00	184.00	5	OLEJ NAPĘDOWY
E 300	SAMOCHÓD OSOBOWY	KARETA (SEDAN)	UŻYW. ZAKUPIONY W KRAJU	2008	2987.00	155.00	5	OLEJ NAPĘDOWY
AMG E 63 S	SAMOCHÓD OSOBOWY	KARETA (SEDAN)	NOWY ZAKUPIONY W KRAJU	2018	3982.00	450.00	5	BENZYNA
E 200 KOMPRESSOR	SAMOCHÓD OSOBOWY	KARETA (SEDAN)	UŻYW. IMPORT INDYW	2008	1796.00	135.00	5	BENZYNA
C 180 KAT	SAMOCHÓD OSOBOWY	KARETA (SEDAN)	UŻYW. ZAKUPIONY W KRAJU	1998	1799.00	90.00	5	BENZYNA
C 200 CDI	SAMOCHÓD OSOBOWY	KARETA (SEDAN)	UŻYW. ZAKUPIONY W KRAJU	2001	2148.00	85.00	5	OLEJ NAPĘDOWY
C220 CDI	SAMOCHÓD OSOBOWY	KOMBI	UŻYW. IMPORT INDYW	2002	2148.00	105.00	5	OLEJ NAPĘDOWY
A 150	SAMOCHÓD OSOBOWY	HATCHBACK	UŻYW. IMPORT INDYW	2005	1498.00	70.00	5	BENZYNA
C 180 KOMPRESSOR	SAMOCHÓD OSOBOWY	KARETA (SEDAN)	UŻYW. ZAKUPIONY W KRAJU	2007	1796.00	115.00	5	BENZYNA
E 220 CDI	SAMOCHÓD OSOBOWY	KARETA (SEDAN)	UŻYW. ZAKUPIONY W KRAJU	2011	2143.00	125.00	5	OLEJ NAPĘDOWY
C220 CDI	SAMOCHÓD OSOBOWY	KOMBI	UŻYW. IMPORT INDYW	1999	2148.00	92.00	5	OLEJ NAPĘDOWY
E 220	SAMOCHÓD OSOBOWY	KARETA (SEDAN)	UŻYW. ZAKUPIONY W KRAJU	1997	2155.00	70.00	5	OLEJ NAPĘDOWY
SPRINTER 312 2.9 D	SAMOCHÓD OSOBOWY	VAN	UŻYW. ZAKUPIONY W KRAJU	1997	2874.00	90.00	5	OLEJ NAPĘDOWY
S 320	SAMOCHÓD OSOBOWY	HATCHBACK	UŻYW. ZAKUPIONY W KRAJU	1995	3199.00	170.00	5	BENZYNA
A 160	SAMOCHÓD OSOBOWY	HATCHBACK	UŻYW. IMPORT INDYW	1998	1598.00	75.00	5	BENZYNA
GLC 250 4MATIC	SAMOCHÓD OSOBOWY	KOMBI	NOWY ZAKUPIONY W KRAJU	2018	1991.00	155.00	5	BENZYNA
SLK 200	SAMOCHÓD OSOBOWY	INNY	UŻYW. ZAKUPIONY W KRAJU	1998	1998.00	100.00	2	BENZYNA
300 D	SAMOCHÓD OSOBOWY	KARETA (SEDAN)	UŻYW. IMPORT INDYW	1986	1997.00	55.00	5	OLEJ NAPĘDOWY
123 C	SAMOCHÓD OSOBOWY	COUPE	UŻYW. IMPORT INDYW	1980	2276.00	100.00	5	BENZYNA
108 CDI	SAMOCHÓD OSOBOWY	FURGON	UŻYW. IMPORT INDYW	2001	2151.00	60.00	7	OLEJ NAPĘDOWY
A 170 CDI	SAMOCHÓD OSOBOWY	HATCHBACK	UŻYW. ZAKUPIONY W KRAJU	1998	1689.00	66.00	5	OLEJ NAPĘDOWY
C 180 KAT	SAMOCHÓD OSOBOWY	KARETA (SEDAN)	UŻYW. IMPORT INDYW	2004	1796.00	105.00	5	BENZYNA
E 300	SAMOCHÓD OSOBOWY	KOMBI	UŻYW. ZAKUPIONY W KRAJU	2014	2987.00	170.00	5	OLEJ NAPĘDOWY
A 170 CDI	SAMOCHÓD OSOBOWY	VAN	UŻYW. IMPORT INDYW	2001	1689.00	70.00	5	OLEJ NAPĘDOWY
GLE 500 4MATIC	SAMOCHÓD OSOBOWY	KOMBI	UŻYW. ZAKUPIONY W KRAJU	2018	4663.00	335.00	5	BENZYNA
C 180	SAMOCHÓD OSOBOWY	KOMBI	UŻYW. IMPORT INDYW	2013	2143.00	88.00	5	OLEJ NAPĘDOWY
A 180 2.0 CDI	SAMOCHÓD OSOBOWY	HATCHBACK	UŻYW. IMPORT INDYW	2004	1992.00	80.00	5	OLEJ NAPĘDOWY
C 200	SAMOCHÓD OSOBOWY	KARETA (SEDAN)	UŻYW. IMPORT INDYW	1994	1997.00	55.00	5	OLEJ NAPĘDOWY
V 230	SAMOCHÓD OSOBOWY	KOMBI	UŻYW. ZAKUPIONY W KRAJU	1998	2299.00	72.00	7	OLEJ NAPĘDOWY
C 200	SAMOCHÓD OSOBOWY	KARETA (SEDAN)	UŻYW. IMPORT INDYW	1998	1998.00	141.00	5	BENZYNA
C 250 CGI	SAMOCHÓD OSOBOWY	KARETA (SEDAN)	UŻYW. IMPORT INDYW	2009	1796.00	150.00	5	BENZYNA
A 170 CDI	SAMOCHÓD OSOBOWY	HATCHBACK	UŻYW. ZAKUPIONY W KRAJU	1999	1689.00	66.00	5	OLEJ NAPĘDOWY
S 400 D 4MATIC	SAMOCHÓD OSOBOWY	KARETA (SEDAN)	NOWY ZAKUPIONY W KRAJU	2018	2925.00	250.00	4	OLEJ NAPĘDOWY
E 270 CDI	SAMOCHÓD OSOBOWY	KARETA (SEDAN)	UŻYW. ZAKUPIONY W KRAJU	2000	2685.00	125.00	5	OLEJ NAPĘDOWY
190 E	SAMOCHÓD OSOBOWY	KARETA (SEDAN)	UŻYW. ZAKUPIONY W KRAJU	1989	1996.00	87.00	5	BENZYNA
E 270	SAMOCHÓD OSOBOWY	KARETA (SEDAN)	UŻYW. IMPORT INDYW	2002	2685.00	130.00	5	OLEJ NAPĘDOWY
124	SAMOCHÓD OSOBOWY	KARETA (SEDAN)	UŻYW. ZAKUPIONY W KRAJU	1989	1997.00	55.00	5	OLEJ NAPĘDOWY
C 180	SAMOCHÓD OSOBOWY	COUPE	UŻYW. IMPORT INDYW	2001	1998.00	95.00	5	BENZYNA
C 200	SAMOCHÓD OSOBOWY	KARETA (SEDAN)	UŻYW. ZAKUPIONY W KRAJU	2001	2148.00	85.00	5	OLEJ NAPĘDOWY
300 D KOMBI	SAMOCHÓD OSOBOWY	KOMBI	UŻYW. ZAKUPIONY W KRAJU	1992	2996.00	83.00	5	OLEJ NAPĘDOWY
S 400 CDI	SAMOCHÓD OSOBOWY	KARETA (SEDAN)	UŻYW. IMPORT INDYW	2002	3996.00	184.00	5	OLEJ NAPĘDOWY
E 300D	SAMOCHÓD OSOBOWY	KOMBI	UŻYW. IMPORT INDYW	1998	2996.00	130.00	5	OLEJ NAPĘDOWY
E 290 TD	SAMOCHÓD OSOBOWY	KOMBI	UŻYW. ZAKUPIONY W KRAJU	1998	2874.00	95.00	5	OLEJ NAPĘDOWY
C 220	SAMOCHÓD OSOBOWY	KARETA (SEDAN)	UŻYW. ZAKUPIONY W KRAJU	1995	2155.00	70.00	5	OLEJ NAPĘDOWY
B 200 CDI	SAMOCHÓD OSOBOWY	KOMBI	UŻYW. ZAKUPIONY W KRAJU	2009	1991.00	103.00	5	OLEJ NAPĘDOWY
A 170 CDI	SAMOCHÓD OSOBOWY	HATCHBACK	UŻYW. ZAKUPIONY W KRAJU	1998	1689.00	66.00	5	OLEJ NAPĘDOWY
300 CE-24	SAMOCHÓD OSOBOWY	KARETA (SEDAN)	UŻYW. IMPORT INDYW	1992	2959.00	162.00	4	BENZYNA
E 220	SAMOCHÓD OSOBOWY	KARETA (SEDAN)	UŻYW. ZAKUPIONY W KRAJU	2002	2148.00	110.00	5	OLEJ NAPĘDOWY
B 170	SAMOCHÓD OSOBOWY	KOMBI	UŻYW. IMPORT INDYW	2006	1699.00	85.00	5	BENZYNA
250 D	SAMOCHÓD OSOBOWY	KARETA (SEDAN)	UŻYW. ZAKUPIONY W KRAJU	1987	2497.00	66.00	5	OLEJ NAPĘDOWY
C 180 KAT	SAMOCHÓD OSOBOWY	KARETA (SEDAN)	UŻYW. IMPORT INDYW	1995	1799.00	90.00	5	BENZYNA
ML 500 4MATIC	SAMOCHÓD OSOBOWY	KOMBI	UŻYW. IMPORT INDYW	2008	5461.00	285.00	5	BENZYNA
214	SAMOCHÓD OSOBOWY	KARETA (SEDAN)	UŻYW. ZAKUPIONY W KRAJU	1987	1983.00	53.00	5	OLEJ NAPĘDOWY
C 180	SAMOCHÓD OSOBOWY	KARETA (SEDAN)	UŻYW. IMPORT INDYW	1994	1799.00	90.00	5	BENZYNA
SL 550	SAMOCHÓD OSOBOWY	KABRIOLET	UŻYW. ZAKUPIONY W KRAJU	2007	5461.00	285.00	2	BENZYNA
E 270 CDI	SAMOCHÓD OSOBOWY	KARETA (SEDAN)	UŻYW. IMPORT INDYW	2002	2685.00	130.00	5	OLEJ NAPĘDOWY
124	SAMOCHÓD OSOBOWY	KOMBI	UŻYW. ZAKUPIONY W KRAJU	1994	2497.00	83.00	5	OLEJ NAPĘDOWY
E 200 KOMBI	SAMOCHÓD OSOBOWY	KOMBI	UŻYW. IMPORT INDYW	1997	1998.00	100.00	5	BENZYNA
500 E KAT	SAMOCHÓD OSOBOWY	KARETA (SEDAN)	UŻYW. ZAKUPIONY W KRAJU	1992	4973.00	240.00	4	BENZYNA
250 D	SAMOCHÓD OSOBOWY	KARETA (SEDAN)	UŻYW. ZAKUPIONY W KRAJU	1997	2497.00	66.00	5	OLEJ NAPĘDOWY
B 200 CDI	SAMOCHÓD OSOBOWY	KOMBI	NOWY ZAKUPIONY W KRAJU	2007	1992.00	103.00	5	OLEJ NAPĘDOWY
E 220 D	SAMOCHÓD OSOBOWY	KARETA (SEDAN)	UŻYW. IMPORT INDYW	1996	2155.00	70.00	5	OLEJ NAPĘDOWY
A 140	SAMOCHÓD OSOBOWY	HATCHBACK	UŻYW. IMPORT INDYW	1999	1397.00	60.00	5	BENZYNA
C 220	SAMOCHÓD OSOBOWY	KOMBI	UŻYW. ZAKUPIONY W KRAJU	2004	2148.00	105.00	5	OLEJ NAPĘDOWY
VITO 111 CDI	SAMOCHÓD OSOBOWY	WIELOZADANIOWY	UŻYW. ZAKUPIONY W KRAJU	2004	2148.00	80.00	7	OLEJ NAPĘDOWY
E 250 CDI	SAMOCHÓD OSOBOWY	COUPE	UŻYW. IMPORT INDYW	2009	2143.00	150.00	4	OLEJ NAPĘDOWY
200 D	SAMOCHÓD OSOBOWY	KARETA (SEDAN)	UŻYW. IMPORT INDYW	1993	1997.00	53.00	5	OLEJ NAPĘDOWY
C 200	SAMOCHÓD OSOBOWY	KARETA (SEDAN)	UŻYW. ZAKUPIONY W KRAJU	1995	1998.00	100.00	5	BENZYNA
200 D	SAMOCHÓD OSOBOWY	KARETA (SEDAN)	UŻYW. ZAKUPIONY W KRAJU	1979	1997.00	53.00	5	OLEJ NAPĘDOWY
CLK 430	SAMOCHÓD OSOBOWY	COUPE	UŻYW. IMPORT INDYW	2001	4266.00	205.00	4	BENZYNA
210 2.2 CDI	SAMOCHÓD OSOBOWY	KARETA (SEDAN)	UŻYW. ZAKUPIONY W KRAJU	1998	2151.00	75.00	5	OLEJ NAPĘDOWY
SPRINTER 316 CDI	SAMOCHÓD OSOBOWY	WIELOZADANIOWY	UŻYW. ZAKUPIONY W KRAJU	2005	2685.00	115.00	9	OLEJ NAPĘDOWY
E 220 2.1 CDI	SAMOCHÓD OSOBOWY	KARETA (SEDAN)	UŻYW. ZAKUPIONY W KRAJU	1999	2148.00	100.00	5	OLEJ NAPĘDOWY
E 200 CDI	SAMOCHÓD OSOBOWY	KARETA (SEDAN)	UŻYW. IMPORT INDYW	2008	2148.00	100.00	5	OLEJ NAPĘDOWY
S 400	SAMOCHÓD OSOBOWY	KARETA (SEDAN)	UŻYW. IMPORT INDYW	2001	3996.00	184.00	5	OLEJ NAPĘDOWY
124	SAMOCHÓD OSOBOWY	HATCHBACK	UŻYW. ZAKUPIONY W KRAJU	1992	1997.00	55.00	5	OLEJ NAPĘDOWY
E 200 T	SAMOCHÓD OSOBOWY	KOMBI	UŻYW. IMPORT INDYW	1995	1998.00	100.00	5	BENZYNA
C 200 4MATIC	SAMOCHÓD OSOBOWY	KARETA (SEDAN)	NOWY ZAKUPIONY W KRAJU	2017	1991.00	135.00	5	BENZYNA
E 220 CDI	SAMOCHÓD OSOBOWY	KARETA (SEDAN)	UŻYW. ZAKUPIONY W KRAJU	2003	2148.00	90.00	5	OLEJ NAPĘDOWY
E200	SAMOCHÓD OSOBOWY	KOMBI	UŻYW. ZAKUPIONY W KRAJU	1996	1998.00	100.00	5	BENZYNA
A 170	SAMOCHÓD OSOBOWY	HATCHBACK	UŻYW. IMPORT INDYW	2000	1689.00	66.00	5	OLEJ NAPĘDOWY
500 SEL	SAMOCHÓD OSOBOWY	KARETA (SEDAN)	UŻYW. IMPORT INDYW	1981	4973.00	177.00	5	BENZYNA
190 E 2.6	SAMOCHÓD OSOBOWY	KARETA (SEDAN)	UŻYW. ZAKUPIONY W KRAJU	1989	2597.00	118.00	4	BENZYNA
E 220 D 4MATIC	SAMOCHÓD OSOBOWY	KOMBI	NOWY ZAKUPIONY W KRAJU	2018	1950.00	143.00	5	OLEJ NAPĘDOWY
E 220 CDI	SAMOCHÓD OSOBOWY	KOMBI	UŻYW. IMPORT INDYW	2007	2149.00	125.00	5	OLEJ NAPĘDOWY
ML 350	SAMOCHÓD OSOBOWY	WIELOZADANIOWY	UŻYW. ZAKUPIONY W KRAJU	2014	2987.00	190.00	5	OLEJ NAPĘDOWY
C 180 CDI	SAMOCHÓD OSOBOWY	KOMBI	UŻYW. IMPORT INDYW	2013	2143.00	88.00	5	OLEJ NAPĘDOWY
E 200	SAMOCHÓD OSOBOWY	KOMBI	UŻYW. ZAKUPIONY W KRAJU	2008	2148.00	100.00	5	OLEJ NAPĘDOWY
560 SEC	SAMOCHÓD OSOBOWY	KARETA (SEDAN)	UŻYW. IMPORT INDYW	1987	5544.00	178.00	4	BENZYNA
201 D	SAMOCHÓD OSOBOWY	HATCHBACK	UŻYW. ZAKUPIONY W KRAJU	1997	1997.00	63.00	5	OLEJ NAPĘDOWY
CLK 320	SAMOCHÓD OSOBOWY	KARETA (SEDAN)	UŻYW. IMPORT INDYW	2002	3199.00	160.00	4	BENZYNA
190	SAMOCHÓD OSOBOWY	KARETA (SEDAN)	UŻYW. IMPORT INDYW	1986	1983.00	53.00	5	OLEJ NAPĘDOWY
C 320	SAMOCHÓD OSOBOWY	KARETA (SEDAN)	UŻYW. IMPORT INDYW	2001	3199.00	160.00	5	BENZYNA
C 200D	SAMOCHÓD OSOBOWY	KARETA (SEDAN)	UŻYW. IMPORT INDYW	1994	1997.00	55.00	5	OLEJ NAPĘDOWY
R 320	SAMOCHÓD OSOBOWY	KOMBI	UŻYW. ZAKUPIONY W KRAJU	FABRYCZNY	2987.00	165.00	6	OLEJ NAPĘDOWY
190	SAMOCHÓD OSOBOWY	KARETA (SEDAN)	UŻYW. ZAKUPIONY W KRAJU	1992	1997.00	80.00	5	OLEJ NAPĘDOWY
A 140	SAMOCHÓD OSOBOWY	VAN	UŻYW. ZAKUPIONY W KRAJU	2000	1397.00	50.00	5	BENZYNA
E 270	SAMOCHÓD OSOBOWY	KOMBI	UŻYW. IMPORT INDYW	2004	2685.00	130.00	5	OLEJ NAPĘDOWY
124 250D	SAMOCHÓD OSOBOWY	KARETA (SEDAN)	UŻYW. IMPORT INDYW	1990	2497.00	69.00	5	OLEJ NAPĘDOWY
240 D	SAMOCHÓD OSOBOWY	KARETA (SEDAN)	UŻYW. ZAKUPIONY W KRAJU	1982	2350.00	53.00	5	OLEJ NAPĘDOWY
300 C KAT	SAMOCHÓD OSOBOWY	KARETA (SEDAN)	UŻYW. ZAKUPIONY W KRAJU	1991	2987.00	165.00	5	OLEJ NAPĘDOWY
A 140	SAMOCHÓD OSOBOWY	HATCHBACK	UŻYW. ZAKUPIONY W KRAJU	1998	1397.00	60.00	0	BENZYNA
C 220 CDI	SAMOCHÓD OSOBOWY	KARETA (SEDAN)	UŻYW. ZAKUPIONY W KRAJU	2000	2148.00	105.00	5	OLEJ NAPĘDOWY
240 D	SAMOCHÓD OSOBOWY	KARETA (SEDAN)	UŻYW. ZAKUPIONY W KRAJU	1979	2350.00	48.00	5	OLEJ NAPĘDOWY
E 270	SAMOCHÓD OSOBOWY	KOMBI	UŻYW. ZAKUPIONY W KRAJU	2003	2685.00	130.00	5	OLEJ NAPĘDOWY
E 220 D	SAMOCHÓD OSOBOWY	KARETA (SEDAN)	UŻYW. ZAKUPIONY W KRAJU	1996	2155.00	70.00	5	OLEJ NAPĘDOWY
C 180 KOMPRESSOR	SAMOCHÓD OSOBOWY	HATCHBACK	UŻYW. ZAKUPIONY W KRAJU	2005	1796.00	105.00	5	BENZYNA
C 180 KAT	SAMOCHÓD OSOBOWY	KARETA (SEDAN)	UŻYW. IMPORT INDYW	1995	1799.00	90.00	5	BENZYNA
E 220 D	SAMOCHÓD OSOBOWY	KARETA (SEDAN)	NOWY ZAKUPIONY W KRAJU	2016	1950.00	143.00	5	OLEJ NAPĘDOWY
E 320 CDI	SAMOCHÓD OSOBOWY	KARETA (SEDAN)	UŻYW. ZAKUPIONY W KRAJU	2003	3222.00	150.00	5	OLEJ NAPĘDOWY
VITO	SAMOCHÓD OSOBOWY	VAN	UŻYW. ZAKUPIONY W KRAJU	1999	2151.00	90.00	9	OLEJ NAPĘDOWY
E 250 TD	SAMOCHÓD OSOBOWY	KARETA (SEDAN)	UŻYW. IMPORT INDYW	1998	2497.00	110.00	5	OLEJ NAPĘDOWY
190 D 2.0	SAMOCHÓD OSOBOWY	KARETA (SEDAN)	UŻYW. ZAKUPIONY W KRAJU	1989	1997.00	55.00	5	OLEJ NAPĘDOWY
124 T	SAMOCHÓD OSOBOWY	KOMBI	UŻYW. IMPORT INDYW	1989	1996.00	87.00	5	BENZYNA
S 500	SAMOCHÓD OSOBOWY	KARETA (SEDAN)	UŻYW. IMPORT INDYW	1993	4973.00	235.00	5	BENZYNA
C 180	SAMOCHÓD OSOBOWY	COUPE	UŻYW. IMPORT INDYW	2002	1998.00	95.00	4	BENZYNA
C 220 BLUETEC	SAMOCHÓD OSOBOWY	KARETA (SEDAN)	UŻYW. ZAKUPIONY W KRAJU	2015	2143.00	125.00	5	OLEJ NAPĘDOWY
C 180 KAT	SAMOCHÓD OSOBOWY	KARETA (SEDAN)	UŻYW. ZAKUPIONY W KRAJU	1994	1799.00	90.00	5	BENZYNA
C 180	SAMOCHÓD OSOBOWY	COUPE	UŻYW. IMPORT INDYW	2004	1796.00	120.00	4	BENZYNA
420	SAMOCHÓD OSOBOWY	KARETA (SEDAN)	UŻYW. IMPORT INDYW	1986	4196.00	150.00	5	BENZYNA
A 140	SAMOCHÓD OSOBOWY	HATCHBACK	UŻYW. IMPORT INDYW	1998	1397.00	60.00	5	BENZYNA
124 C	SAMOCHÓD OSOBOWY	COUPE	UŻYW. ZAKUPIONY W KRAJU	1993	2199.00	110.00	4	BENZYNA
C 200 CDI	SAMOCHÓD OSOBOWY	KARETA (SEDAN)	UŻYW. IMPORT INDYW	1999	2151.00	75.00	5	OLEJ NAPĘDOWY
R 350 CDI 4MATIC	SAMOCHÓD OSOBOWY	WIELOZADANIOWY	UŻYW. ZAKUPIONY W KRAJU	2009	2987.00	165.00	5	OLEJ NAPĘDOWY
210	SAMOCHÓD OSOBOWY	HATCHBACK	UŻYW. ZAKUPIONY W KRAJU	1999	2151.00	75.00	5	OLEJ NAPĘDOWY
SPRINTER 208 D	SAMOCHÓD OSOBOWY	WIELOZADANIOWY	UŻYW. IMPORT INDYW	1998	2299.00	58.00	9	OLEJ NAPĘDOWY
200 D	SAMOCHÓD OSOBOWY	KARETA (SEDAN)	UŻYW. IMPORT INDYW	1992	1997.00	55.00	5	OLEJ NAPĘDOWY
190 D 2,0	SAMOCHÓD OSOBOWY	KARETA (SEDAN)	UŻYW. IMPORT INDYW	1989	1997.00	53.00	5	OLEJ NAPĘDOWY
S 450	SAMOCHÓD OSOBOWY	KARETA (SEDAN)	UŻYW. IMPORT INDYW	2007	4664.00	250.00	5	BENZYNA
E 220 CDI	SAMOCHÓD OSOBOWY	KOMBI	UŻYW. IMPORT INDYW	1999	2151.00	92.00	5	OLEJ NAPĘDOWY
A 140	SAMOCHÓD OSOBOWY	KOMBI	UŻYW. ZAKUPIONY W KRAJU	2002	1397.00	60.00	5	BENZYNA
E 210 2.2 CDI	SAMOCHÓD OSOBOWY	KARETA (SEDAN)	UŻYW. ZAKUPIONY W KRAJU	1999	2151.00	92.00	5	OLEJ NAPĘDOWY
C 200 CDI	SAMOCHÓD OSOBOWY	KARETA (SEDAN)	UŻYW. IMPORT INDYW	2006	2148.00	90.00	5	OLEJ NAPĘDOWY
190 D 2.0	SAMOCHÓD OSOBOWY	KARETA (SEDAN)	UŻYW. ZAKUPIONY W KRAJU	1990	1977.00	55.00	5	OLEJ NAPĘDOWY
C 220 CDI	SAMOCHÓD OSOBOWY	KOMBI	UŻYW. ZAKUPIONY W KRAJU	2008	2148.00	125.00	5	OLEJ NAPĘDOWY
C 180	SAMOCHÓD OSOBOWY	KARETA (SEDAN)	UŻYW. ZAKUPIONY W KRAJU	2003	1796.00	105.00	5	BENZYNA
C 180 KOMPRESSOR	SAMOCHÓD OSOBOWY	KARETA (SEDAN)	UŻYW. ZAKUPIONY W KRAJU	2009	1597.00	115.00	5	BENZYNA
ML 320 CDI	SAMOCHÓD OSOBOWY	VAN	UŻYW. ZAKUPIONY W KRAJU	2006	2987.00	165.00	5	OLEJ NAPĘDOWY
190E 2.0 KAT	SAMOCHÓD OSOBOWY	KARETA (SEDAN)	UŻYW. ZAKUPIONY W KRAJU	1987	1977.00	87.00	5	BENZYNA
A 140	SAMOCHÓD OSOBOWY	HATCHBACK	UŻYW. IMPORT INDYW	2004	1598.00	60.00	5	BENZYNA
B 200 CDI	SAMOCHÓD OSOBOWY	KOMBI	UŻYW. ZAKUPIONY W KRAJU	2009	1991.00	103.00	5	OLEJ NAPĘDOWY
C 220 CDI	SAMOCHÓD OSOBOWY	COUPE	UŻYW. IMPORT INDYW	2004	2148.00	90.00	4	OLEJ NAPĘDOWY
E 320 CDI	SAMOCHÓD OSOBOWY	KOMBI	UŻYW. ZAKUPIONY W KRAJU	2001	3222.00	145.00	5	OLEJ NAPĘDOWY
GLA 200	SAMOCHÓD OSOBOWY	KOMBI	NOWY ZAKUPIONY W KRAJU	2014	1595.00	115.00	5	BENZYNA
B 200 CDI	SAMOCHÓD OSOBOWY	KOMBI	UŻYW. IMPORT INDYW	2012	1796.00	100.00	5	OLEJ NAPĘDOWY
A 140	SAMOCHÓD OSOBOWY	HATCHBACK	UŻYW. ZAKUPIONY W KRAJU	2000	1397.00	60.00	5	BENZYNA
B 200 CDI	SAMOCHÓD OSOBOWY	KOMBI	NOWY ZAKUPIONY W KRAJU	2014	1796.00	100.00	5	OLEJ NAPĘDOWY
A 160	SAMOCHÓD OSOBOWY	HATCHBACK	UŻYW. ZAKUPIONY W KRAJU	1998	1598.00	75.00	5	BENZYNA
A 160 CDI	SAMOCHÓD OSOBOWY	HATCHBACK	UŻYW. IMPORT INDYW	1999	1689.00	44.00	5	OLEJ NAPĘDOWY
E 220 CDI	SAMOCHÓD OSOBOWY	KOMBI	UŻYW. IMPORT INDYW	2006	2149.00	125.00	5	OLEJ NAPĘDOWY
E 200	SAMOCHÓD OSOBOWY	KOMBI	UŻYW. IMPORT INDYW	1997	1998.00	100.00	5	BENZYNA
212 2.9D SPRINTER	SAMOCHÓD OSOBOWY	KOMBI	UŻYW. IMPORT INDYW	1995	2874.00	90.00	9	OLEJ NAPĘDOWY
C 180 KOMPRESSOR	SAMOCHÓD OSOBOWY	COUPE	UŻYW. ZAKUPIONY W KRAJU	2004	1796.00	105.00	5	BENZYNA
124	SAMOCHÓD OSOBOWY	COUPE	UŻYW. IMPORT INDYW	1992	2298.00	97.00	4	BENZYNA
190	SAMOCHÓD OSOBOWY	KARETA (SEDAN)	UŻYW. ZAKUPIONY W KRAJU	1991	1997.00	55.00	5	OLEJ NAPĘDOWY
SPRINTER 316 CDI	SAMOCHÓD OSOBOWY	VAN	UŻYW. IMPORT INDYW	2001	2685.00	115.00	9	OLEJ NAPĘDOWY
500 SL	SAMOCHÓD OSOBOWY	KABRIOLET	UŻYW. IMPORT INDYW	1991	4973.00	239.00	2	BENZYNA
ML 350	SAMOCHÓD OSOBOWY	KOMBI	UŻYW. ZAKUPIONY W KRAJU	2005	3498.00	200.00	5	BENZYNA
ML 320 CDI	SAMOCHÓD OSOBOWY	KOMBI	UŻYW. IMPORT INDYW	2006	2987.00	165.00	5	OLEJ NAPĘDOWY
C 180	SAMOCHÓD OSOBOWY	KARETA (SEDAN)	UŻYW. IMPORT INDYW	2004	1796.00	105.00	5	BENZYNA
VITO V220 CDI	SAMOCHÓD OSOBOWY	VAN	UŻYW. ZAKUPIONY W KRAJU	2001	2148.00	90.00	7	OLEJ NAPĘDOWY
VITO 116 CDI	SAMOCHÓD OSOBOWY	VAN	UŻYW. IMPORT INDYW	2015	2143.00	120.00	8	OLEJ NAPĘDOWY
E 55 AMG	SAMOCHÓD OSOBOWY	KARETA (SEDAN)	UŻYW. IMPORT INDYW	2005	5439.00	349.00	5	BENZYNA
300 D	SAMOCHÓD OSOBOWY	KARETA (SEDAN)	UŻYW. ZAKUPIONY W KRAJU	1986	2975.00	80.00	5	OLEJ NAPĘDOWY
E200	SAMOCHÓD OSOBOWY	KARETA (SEDAN)	UŻYW. IMPORT INDYW	1997	1998.00	137.00	5	BENZYNA
C 220 CDI	SAMOCHÓD OSOBOWY	KOMBI	UŻYW. ZAKUPIONY W KRAJU	2006	2148.00	100.00	5	OLEJ NAPĘDOWY
A 140	SAMOCHÓD OSOBOWY	HATCHBACK	UŻYW. IMPORT INDYW	2000	1397.00	60.00	5	BENZYNA
VITO	SAMOCHÓD OSOBOWY	WIELOZADANIOWY	NOWY ZAKUPIONY W KRAJU	2018	2143.00	100.00	9	OLEJ NAPĘDOWY
